hamster,Wendy,black,4,f,47.5951493994839,6,652.8079404035694,0
snake,Patrick,white,4,m,31.2976566830209,2,917.8801522797712,0
bird,Lisa,mix,3,f,33.303403077288785,2,869.6160155372496,0
lizard,Richard,red,3,m,16.62679486617818,16,466.0099336249736,0
hamster,Anna,grey,1,f,6.928369765795039,17,358.2982620929769,0
hamster,Willie,white,1,m,12.889068653031643,16,578.0912546544083,0
hamster,David,red,3,m,41.71389536586792,4,508.6212924164831,0
guinea pig,James,red,5,m,27.678754005019687,20,549.4681346978616,0
fish,Kimberly,red,1,f,32.28467091207571,4,332.40708717608857,0
guinea pig,Chris,grey,3,m,40.83158250967987,5,371.89805323126916,0
bird,Carol,grey,1,f,5.235424918663781,14,215.27116999078012,0
guinea pig,Taylor,grey,2,m,14.076730660685467,14,110.66892887054107,0
cat,Rebecca,brown,4,f,12.984081578761888,20,522.5053876180776,12
dog,Alexa,mix,1,f,21.891283259759085,9,306.7359054103542,9
fish,John,grey,1,m,8.514951724233331,8,359.5756335641664,0
bird,Cameron,yellow,4,m,6.312467079322606,18,137.41914543717223,0
bird,Evelyn,brown,5,f,25.116579537412953,1,746.4131549153072,0
lizard,Jessica,red,2,f,19.563979634854114,17,525.6557621531492,0
guinea pig,Leslie,black,3,f,44.96440697098971,12,729.2577533906858,0
fish,Anthony,brown,2,m,48.217799482505754,19,349.3148442835134,0
hamster,Jessica,brown,2,f,41.54587887925093,7,771.1336444597401,0
lizard,Andrew,yellow,2,m,19.129600861464027,20,182.89020408345948,0
cat,Jeanette,grey,3,f,44.923806058063676,8,60.530921304299696,14
fish,Kevin,mix,4,m,42.77145824770027,7,553.7637004339273,0
bird,David,mix,3,m,48.9499118723025,1,969.3765352327241,0
lizard,Timothy,red,2,m,11.84697934320005,11,786.3671500786621,0
lizard,Frank,grey,1,m,32.78881017277731,10,848.791154346967,0
fish,Russell,yellow,5,m,33.12206768646011,20,431.7152759864219,0
lizard,Robert,mix,3,m,47.76541092199186,6,450.84130559935676,0
fish,Amy,mix,1,f,44.28646968976191,20,975.5935208097425,0
guinea pig,Dawn,yellow,1,f,26.24622307947294,8,140.54163040687007,0
lizard,Chad,grey,3,m,44.85886949145291,9,809.7614594132172,0
lizard,Daniel,black,1,m,45.883603715226464,12,671.6181608728929,0
snake,Jeffrey,brown,1,m,10.622513090994387,4,413.9261279279489,0
cat,Greg,grey,1,m,30.422653810412314,12,369.58803814783755,13
fish,Julie,white,2,f,12.289894215135568,12,600.590295445139,0
dog,William,white,1,m,18.63820787061264,18,834.6182944240344,7
bird,Michael,white,4,m,38.83631650881501,17,754.232361089394,0
dog,Lori,yellow,2,f,8.616740084070816,10,54.825097508088135,7
lizard,Steven,brown,1,m,24.182243818069786,4,479.179165633571,0
fish,Crystal,grey,5,f,21.953566655427206,8,566.7106750624545,0
fish,Jonathan,white,1,m,45.95376120626526,3,342.22933179890947,0
snake,Jennifer,grey,1,f,38.79417373034318,4,408.5516035089879,0
fish,Lauren,white,1,f,41.274512291377725,7,320.73264572960534,0
lizard,Joseph,mix,5,m,24.482662845790394,16,474.2948046453845,0
cat,Angelica,black,3,f,16.586684015902037,14,945.3286640633028,19
guinea pig,Amanda,brown,3,f,43.01836261325433,7,660.1305909615317,0
lizard,Karen,yellow,4,f,37.62129191563644,9,500.4529045314972,0
guinea pig,James,grey,3,m,43.15156180604285,20,846.0372199767012,0
cat,Henry,grey,5,m,42.42292124562818,2,461.7196907627958,11
hamster,Theresa,grey,3,f,5.239325711651162,5,424.3735749529373,0
hamster,Donna,mix,4,f,16.810511228051084,13,316.6001652271754,0
cat,Cheryl,yellow,2,f,29.442586844253295,12,325.9170726118473,11
snake,Nicholas,white,3,m,7.619056372838029,14,601.972834451302,0
bird,Wendy,white,4,f,8.01030331373234,20,946.4583191104398,0
hamster,Jesus,yellow,5,m,46.57918800108457,15,116.73385663853945,0
fish,David,brown,2,m,14.398701828026327,16,638.6835887843894,0
cat,Trevor,mix,5,m,23.772472922006013,5,819.4013013178061,14
dog,Stephen,grey,5,m,39.97210630720495,18,485.77530685063584,7
bird,James,mix,5,m,7.460488017654811,8,726.9406595679095,0
bird,Kevin,grey,2,m,47.50055569928737,12,800.7963897296955,0
guinea pig,Jennifer,brown,1,f,9.554088114001848,13,482.28130875906936,0
cat,Maria,yellow,5,f,30.645134685579443,2,874.0155476885644,17
guinea pig,Wanda,mix,5,f,24.15871873203467,18,85.25650005738993,0
fish,April,white,5,f,7.298402712559397,2,76.75569895840748,0
snake,Kelly,yellow,3,f,36.82262530454502,13,284.16958299054284,0
snake,Rodney,red,1,m,24.33576678229121,2,675.8488047523311,0
bird,Barbara,grey,4,f,35.28228562517826,17,708.9539756048057,0
hamster,Monica,white,5,f,9.088635293333407,3,257.3785667159485,0
fish,Jason,brown,1,m,48.7955871288056,8,374.0414900916395,0
lizard,Patrick,grey,4,m,19.63594121137261,13,319.1235364306155,0
cat,Michael,white,3,m,22.814214216395865,1,379.0315110661091,13
lizard,Rodney,brown,5,m,20.263702354809645,10,326.0323344998018,0
fish,Chase,white,4,m,48.61065897936979,20,561.6661345264437,0
lizard,Courtney,yellow,5,f,21.18449886191385,14,273.1204552615418,0
lizard,Peter,brown,2,m,35.52538155988464,14,953.2473593855092,0
guinea pig,Christian,black,5,m,39.95377366811445,2,421.617400308231,0
guinea pig,Charles,brown,5,m,42.60857441235509,17,400.9904715174962,0
guinea pig,Antonio,white,2,m,36.66820375886441,1,768.0178738392938,0
hamster,Ryan,white,1,m,39.12033323923365,20,106.47105565817657,0
snake,Teresa,grey,1,f,7.939287587551528,14,753.7424236471259,0
lizard,Patrick,mix,5,m,9.535559239236813,12,535.4896983968058,0
hamster,Mallory,grey,4,f,42.17494307724526,11,561.0183296174737,0
cat,Brian,brown,1,m,13.062650884552854,17,105.09173248515626,12
dog,Aaron,grey,1,m,41.73037024780492,10,664.1351894122229,10
bird,Dean,yellow,5,m,36.5249885184427,19,900.7074167935651,0
dog,Jamie,red,2,f,12.276946404639528,19,140.91483307105284,5
lizard,Bridget,black,3,f,26.889978144834313,11,994.9889617402433,0
dog,Ann,white,1,f,38.74761953933301,15,118.9496854830905,8
bird,Tiffany,black,4,f,8.45514262889258,9,527.7615542713274,0
snake,Michelle,red,4,f,5.091815499463549,13,414.23650217570525,0
hamster,Roy,black,5,m,33.53085123643694,12,288.02717170822734,0
fish,Deborah,brown,1,f,29.6395060069723,8,757.5816093082394,0
snake,Lee,red,5,m,34.51993925373017,11,162.32585328452336,0
lizard,Jackie,red,5,f,22.560683367920237,5,780.1081222317858,0
lizard,Andrea,brown,4,f,46.407276453587954,4,186.91348664798977,0
lizard,Cory,grey,5,m,35.81659030032958,3,463.30580443036786,0
bird,Robert,black,4,m,40.80608458497545,4,194.03293621554653,0
fish,Matthew,white,2,m,47.81092804961645,6,583.0656023431125,0
dog,Melanie,grey,5,f,33.19572874104763,12,551.6748608903463,3
hamster,Samantha,red,2,f,13.356865500811121,2,445.9172078926773,0
lizard,Tina,mix,4,f,47.96766254944863,6,532.1566245112406,0
dog,John,brown,1,m,10.302346291822545,3,994.9289329374967,5
guinea pig,Gary,brown,1,m,34.501507202026055,13,391.3481668268259,0
lizard,Michael,mix,4,m,33.939134798278,4,281.94719801049297,0
lizard,William,brown,3,m,10.295721576098893,1,232.40874130500617,0
snake,Chelsea,grey,2,f,41.75296600053953,9,775.1672955091058,0
fish,Andrew,white,2,m,41.37118051311932,2,970.8795171863056,0
cat,Stephanie,black,2,f,37.22161541046233,4,496.8332780434786,20
guinea pig,Allison,yellow,5,f,33.019464681036865,19,450.53411667405334,0
fish,Paul,black,5,m,43.51860894313257,20,580.6475813943181,0
guinea pig,Matthew,brown,1,m,18.80550586642363,7,305.4636884401408,0
guinea pig,Carla,brown,3,f,21.98240699606845,4,570.936956977423,0
hamster,Sarah,brown,1,f,30.559834658286107,11,624.7788047046033,0
hamster,Bryan,white,2,m,9.110879287274209,10,544.1636806223122,0
bird,David,grey,2,m,36.13672818447667,10,925.2320605036003,0
hamster,Donald,red,4,m,29.4031049956934,8,232.50044101955243,0
cat,Brandon,black,2,m,41.934882170947255,14,844.8190987883986,19
lizard,Stephanie,yellow,5,f,44.42578829568632,12,67.12087184620205,0
snake,Michael,grey,4,m,6.974337443324446,8,245.61487671007885,0
dog,Mark,yellow,5,m,35.52988844992508,15,143.29306333925913,10
bird,Angelica,black,2,f,22.379878787672865,17,606.2832606753587,0
snake,David,brown,2,m,44.283049318142005,2,873.8191423345194,0
dog,Michael,yellow,2,m,33.196283397530394,13,290.88255419656656,9
fish,Luis,red,3,m,5.806448524470334,6,363.56634093285896,0
snake,Lindsay,mix,4,f,23.82576172965833,8,872.0178859645541,0
dog,Robert,black,4,m,25.297016926005682,11,148.80930650664718,8
cat,Thomas,white,5,m,28.933276718229237,6,990.3966205220829,14
lizard,Maria,mix,2,f,25.239899076595577,4,652.1385804306709,0
snake,Emily,red,2,f,21.63289944612929,1,468.78116089815586,0
dog,Kelsey,brown,5,f,35.727314574306575,6,321.12383219663394,8
hamster,Kelly,mix,5,f,11.940637926050915,7,947.3918892978546,0
guinea pig,Jake,white,3,m,7.723231321560444,17,295.5599365771419,0
bird,Eric,black,3,m,32.74162899926084,11,406.1614256160702,0
dog,Sean,grey,5,m,43.40121212559809,18,407.1934546077864,3
hamster,Stacy,grey,3,f,48.76637085688505,19,304.40814945075044,0
guinea pig,Thomas,grey,2,m,40.459927812714774,15,489.00951492565065,0
lizard,Christopher,white,4,m,18.100213264098024,10,541.2718829160534,0
lizard,Brandon,black,5,m,32.144538055550356,9,732.5939490007695,0
guinea pig,Catherine,red,3,f,25.964005158920713,9,294.39330905399953,0
snake,Lynn,grey,2,f,28.162929173565185,7,351.92043792150696,0
fish,Desiree,red,1,f,8.889909606920213,11,162.425454755265,0
dog,Janet,black,1,f,16.73543066320929,3,551.1736449351426,7
fish,Charles,white,1,m,17.77608051329741,18,450.66575852152454,0
snake,Lisa,mix,4,f,35.50148145024208,16,676.1962435531025,0
guinea pig,Emily,black,5,f,31.927996126670056,13,812.0082008208861,0
hamster,Crystal,red,1,f,12.150779787439879,13,255.54314260428762,0
dog,Craig,grey,3,m,20.204108936203223,7,240.395281587459,9
dog,Sandra,yellow,2,f,37.95433518322925,13,824.2865860838036,1
cat,Zachary,yellow,1,m,44.05569860889192,1,284.0017877818185,17
guinea pig,Megan,yellow,1,f,17.28521482309296,14,982.0952479779261,0
cat,Kevin,grey,3,m,31.884532265665175,5,813.1607957039103,14
hamster,Craig,mix,4,m,38.67520029166384,10,514.6998827592249,0
fish,Laura,mix,2,f,32.812920602244375,19,416.07335967515496,0
dog,Jennifer,white,1,f,12.900386135653243,10,957.4394538878512,2
fish,Shannon,black,4,f,28.93939430041659,17,541.3052824896429,0
dog,Marilyn,black,2,f,45.02007265465649,1,126.58952036509443,3
dog,Michael,grey,2,m,48.34404489048326,16,691.4736484366149,10
guinea pig,Benjamin,grey,5,m,27.45846132863892,1,779.7928949919095,0
lizard,Phillip,black,5,m,43.47363818279148,14,837.9331973423305,0
lizard,John,red,3,m,14.445060609118165,2,266.2390384795923,0
dog,Dana,mix,1,f,44.553697939830585,1,989.825515698609,4
lizard,Briana,mix,3,f,44.74269581081837,14,616.0791093990684,0
lizard,Marie,red,5,f,15.94650985852698,10,825.5091202687937,0
lizard,Christopher,red,2,m,25.746944397389797,19,164.55902342388998,0
bird,Dawn,mix,5,f,42.39772713510296,16,316.8505299225657,0
dog,Amanda,mix,4,f,34.16855662070844,14,979.1758141232688,8
dog,Lori,black,2,f,14.11811568337615,18,553.4162067223053,10
cat,Annette,red,1,f,43.697297193774396,1,753.6279854491421,16
cat,Kristin,brown,4,f,13.169539772794941,2,217.84633130696915,15
fish,Michael,brown,2,m,10.404373421219782,7,942.2746000569146,0
hamster,Steve,black,3,m,6.810045633005736,8,874.1266793168498,0
bird,Deanna,red,3,f,46.86188615328037,3,643.964053583554,0
hamster,Marcus,yellow,5,m,20.39773618846447,3,314.69668967543373,0
bird,Patty,brown,5,f,45.8442230843594,12,370.11420408418195,0
bird,Katherine,white,3,f,8.641637212055393,2,778.872263914938,0
cat,Sarah,brown,2,f,14.11141686047487,20,337.99754761191076,20
bird,Christopher,white,2,m,49.569825331848165,5,926.6644011149306,0
dog,Deborah,yellow,5,f,15.941937221086018,18,358.73818663628384,7
lizard,Rebecca,mix,1,f,15.482757130398387,16,960.5769042020333,0
dog,Sean,black,3,m,23.379657797856794,18,780.219771057105,4
dog,Ricardo,brown,4,m,20.76225241621039,14,551.3600724817912,4
lizard,John,black,4,m,10.470773507760356,19,954.5115909693429,0
bird,Shannon,mix,4,f,22.121155317841595,19,233.54749822368345,0
guinea pig,Andrew,yellow,1,m,37.56466540441405,19,85.21419638452187,0
guinea pig,Diane,black,2,f,37.98541356938306,14,601.4585693821042,0
guinea pig,Ryan,white,3,m,18.765785198852384,6,123.26335744741075,0
bird,Mary,yellow,1,f,35.62254755422531,14,786.6287820990984,0
dog,Molly,yellow,5,f,27.537306891543015,3,281.1495299858533,9
bird,Brenda,red,5,f,45.13570526853863,13,621.4225939997101,0
cat,Charles,grey,5,m,11.83951122483536,17,533.7966368657218,14
bird,Brittany,brown,1,f,35.63189842569517,9,568.2158711476109,0
guinea pig,Timothy,brown,4,m,37.81234445074126,20,142.55015446968932,0
lizard,Michael,yellow,4,m,17.61005661301101,6,663.3539125300508,0
fish,Robert,brown,3,m,28.462422435834494,17,100.55663936692434,0
dog,Deborah,yellow,4,f,40.212393111500035,7,898.2035812323156,10
hamster,Ronald,mix,3,m,36.303747524436396,1,65.5984712581739,0
hamster,Megan,grey,1,f,48.13274005823032,2,814.8875698410526,0
hamster,Eric,white,1,m,11.487985303706516,18,654.4526864052077,0
guinea pig,Jennifer,red,3,f,31.271264290557024,5,525.744811999984,0
bird,Elizabeth,black,3,f,17.89798545308273,17,493.01712886908905,0
guinea pig,David,black,1,m,45.21509954191679,3,309.54937051680537,0
snake,Samantha,brown,5,f,31.04255646833348,3,359.16531605339173,0
guinea pig,Chelsea,white,1,f,49.03344345801013,8,542.4839412169572,0
guinea pig,Valerie,brown,2,f,15.635560537052736,4,969.6353284680121,0
guinea pig,Gerald,white,3,m,29.067394946662148,2,700.1875102820641,0
snake,James,black,1,m,9.677355206035294,1,718.4094818731418,0
bird,Sarah,yellow,4,f,40.17150273937525,2,435.6534446143231,0
lizard,Ricardo,yellow,1,m,13.356445374917302,9,261.69477789173084,0
hamster,Kelly,mix,3,f,47.82559194270853,11,338.0482578189522,0
guinea pig,Janet,grey,5,f,45.9099391678374,11,817.59995334013,0
hamster,Gina,grey,2,f,45.08365514724662,5,540.606972236546,0
cat,Theresa,yellow,5,f,45.99030120693965,17,834.4350805668826,15
lizard,Tamara,yellow,5,f,26.777904797105982,11,285.3110331964772,0
fish,Anthony,black,2,m,38.604612785943736,18,261.8771182965529,0
lizard,Jimmy,red,3,m,29.18809920986719,5,575.4196678148868,0
lizard,Rose,black,3,f,37.31219226541395,7,205.6567142355416,0
dog,Chad,yellow,1,m,6.963401945831993,1,471.1582868881761,7
snake,Rickey,brown,1,m,25.51233759003281,11,968.9622345965456,0
guinea pig,Isabel,mix,1,f,34.39692035692962,20,810.2604309051218,0
cat,Lori,white,1,f,29.32783678502127,17,207.75215928939548,13
bird,Amy,grey,3,f,25.056476508551988,16,334.42130837908513,0
bird,Justin,white,3,m,34.22459993202166,12,381.2133874283441,0
hamster,Darlene,black,2,f,16.578591297840063,16,510.88967357675574,0
guinea pig,Shirley,brown,5,f,27.65664841752586,6,939.5858604673165,0
fish,Daniel,black,1,m,11.036456895131174,2,456.97283370769395,0
hamster,Kevin,black,2,m,18.658687604778187,12,848.140735682635,0
dog,Lauren,black,5,f,22.200374065701105,11,687.6955928753204,1
snake,Jeffrey,black,2,m,21.907278863265578,1,623.6873444460232,0
fish,Kristina,white,5,f,36.360311198225716,17,768.5857525214666,0
cat,Danielle,red,2,f,46.65773168236987,12,425.81989352841526,12
fish,James,mix,1,m,16.752192765575217,17,719.162936910148,0
bird,William,mix,2,m,16.127851017716335,7,358.08912873434906,0
dog,Charles,white,4,m,23.93676586888995,14,808.3261881026814,3
bird,Gary,mix,4,m,34.31726050608059,19,236.02925109706095,0
fish,George,white,2,m,19.142299367590248,19,526.0326440690102,0
fish,Jonathan,brown,4,m,30.586734443030487,16,706.0840901620678,0
bird,Madison,mix,4,f,5.9692386938795,1,908.6554197559183,0
fish,Mariah,grey,2,f,42.142083259456875,20,833.9732524743549,0
fish,Rachel,yellow,5,f,41.26477581393527,19,590.0391192937112,0
hamster,Ebony,yellow,2,f,41.02080305828558,18,622.2797821906314,0
dog,Cameron,mix,3,m,47.66130656192136,10,119.30933306292792,5
bird,Daniel,black,3,m,27.855390538893168,18,869.222867164204,0
dog,Dawn,white,5,f,37.17526498330046,6,458.7065598140171,4
cat,Tiffany,white,4,f,38.907843338049716,15,162.4785960578988,15
lizard,Christine,white,2,f,30.615505503126656,1,650.9008896854082,0
bird,Scott,red,4,m,37.53896895833957,7,944.9690256569786,0
snake,Margaret,brown,4,f,24.052044680796435,13,198.66981041354143,0
snake,Ashley,black,3,f,30.577284645500836,7,79.6123830586335,0
guinea pig,Lisa,red,2,f,29.645125743185297,15,698.2902891834036,0
bird,Anthony,mix,3,m,43.00488670204631,3,307.82808907941074,0
guinea pig,Amy,red,5,f,25.109124128022742,14,426.687574647024,0
